1.206930669776776988e+01,5.831769161807884849e-01,-2.770939952742765300e+01,1.000000000000000000e+00
6.678241636621144117e+00,1.120812319260680479e+00,1.686701959960400998e+01,2.000000000000000000e+00
4.275503836281282588e+01,3.969808815434792137e-01,1.801406952485529303e+02,2.000000000000000000e+00
2.488396371750191705e+01,1.033232620440134752e+00,7.267475432337164420e+01,2.000000000000000000e+00
2.794634401419192216e+01,1.266173669115645550e+00,2.887310623798320108e+01,1.000000000000000000e+00
3.719228800883458064e+01,5.741862304867437761e-01,1.297155802948724954e+02,0.000000000000000000e+00
2.270433095849574912e+01,7.769081863539071264e-01,7.014591844046741187e+00,1.000000000000000000e+00
2.892442061037475298e+01,1.296403385384762741e+00,-5.586413330804603561e+00,1.000000000000000000e+00
3.949715566328472249e+01,3.453901263186930359e-01,1.468420651584208940e+02,2.000000000000000000e+00
3.094103432311600343e+01,1.152164818668807378e+00,1.683437287329581267e+01,1.000000000000000000e+00
8.184764346435990490e+00,9.311672877860704967e-01,4.684120171589747628e+01,2.000000000000000000e+00
1.333035507680043708e+01,7.219246506400702756e-01,1.316033149969351967e+01,0.000000000000000000e+00
8.696796472521361565e+00,7.140275414300900625e-01,4.778707304965590907e+01,2.000000000000000000e+00
4.401635550472092717e+01,3.374741225503834485e-01,1.002922890437656918e+02,1.000000000000000000e+00
4.352520142188420493e+01,9.028878400181906683e-01,1.571930693516162876e+02,1.000000000000000000e+00
3.930281155299379492e+01,5.560236935825662030e-01,1.576593758049214102e+02,2.000000000000000000e+00
2.537932685017221957e+01,1.031251282190299934e+00,1.080031931367110190e+02,2.000000000000000000e+00
1.539676321621734445e+01,5.784382958916072237e-01,1.861247261686129306e+01,0.000000000000000000e+00
3.544480326283284910e+01,3.946202829791130018e-01,3.091871625736533247e+01,1.000000000000000000e+00
2.827189625694363784e+01,1.301519114069300542e+00,1.097879404253484381e+01,1.000000000000000000e+00
8.800825455495967731e+00,1.435271909082206365e+00,-4.489727127589636524e+01,1.000000000000000000e+00
3.773880918172289256e+01,3.194872150114816955e-01,7.146773433282592691e+01,1.000000000000000000e+00
4.647332424105817239e+01,1.032394308333928645e+00,2.009061521482494754e+02,0.000000000000000000e+00
3.669314865665150904e+01,1.469371458899701333e+00,3.950700122831742078e+01,2.000000000000000000e+00
4.090441240065027984e+01,5.012502381318209022e-01,8.502468759907000617e+01,1.000000000000000000e+00
1.630990560230114639e+01,1.494679365101207358e+00,-3.672124905829031150e+01,1.000000000000000000e+00
2.201415428002349017e+00,5.512776957130500755e-01,5.505006468074900283e+01,2.000000000000000000e+00
3.591840395431331956e+01,1.144455766485372505e+00,6.106773618235507683e+01,1.000000000000000000e+00
2.808348975804026182e+01,1.194723655599863044e+00,6.256942887796859054e+01,0.000000000000000000e+00
2.042720272211884236e+01,1.145468937597359238e+00,5.442514594480638834e+01,2.000000000000000000e+00
4.677016379070484220e+01,1.346224650566521852e+00,1.361645280120393977e+02,2.000000000000000000e+00
1.161610063707378515e+01,6.627880645163453099e-01,-4.542034970908027702e+01,1.000000000000000000e+00
9.836775279769531366e+00,5.226350176286426175e-01,-1.000063602670802965e+00,0.000000000000000000e+00
1.446992928341358464e+01,3.905764439579245684e-01,4.467186362676333999e+01,2.000000000000000000e+00
3.325467559682878260e+01,1.119010129399544029e+00,7.009407627942880481e+01,1.000000000000000000e+00
5.079040785879342046e+00,1.018504877445386869e+00,1.342267206909419741e+01,2.000000000000000000e+00
1.500402897610856812e+01,5.546491896873148031e-01,5.899416825606071768e+01,2.000000000000000000e+00
4.483401308632516447e+01,6.833895638925790994e-01,1.875078029962625124e+02,1.000000000000000000e+00
4.356279668814708117e+01,8.337984017485433608e-01,2.197520734172021548e+02,2.000000000000000000e+00
4.699825401242956957e+01,1.154615032629431326e+00,2.252874944920892517e+02,2.000000000000000000e+00
4.812220932762232906e+01,4.246716463130181252e-01,2.050832148257965173e+02,2.000000000000000000e+00
4.499145462269667917e+01,7.720440163037212145e-01,2.279597243377872360e+02,2.000000000000000000e+00
1.102761141457991556e+01,7.868429319102141495e-01,7.529899767408673483e+01,2.000000000000000000e+00
3.643110004234533505e+01,8.055172599664498501e-01,1.841185615243404072e+02,2.000000000000000000e+00
6.574017666460665765e+00,1.116897444220958047e+00,6.158753026423489274e+01,2.000000000000000000e+00
3.239545894015608951e+01,1.030875010438805806e+00,1.509613014099133466e+02,2.000000000000000000e+00
3.748310117472029646e+01,3.985270621038823902e-01,8.194332403437539369e+01,1.000000000000000000e+00
3.736961369862634541e+01,4.824166797795366168e-01,1.465767026793261891e+02,2.000000000000000000e+00
8.854644561353758547e+00,4.112231708211754877e-01,2.120535105046165825e+01,2.000000000000000000e+00
1.912907884577932904e+01,1.284495206134627310e+00,5.823611142603881774e+01,2.000000000000000000e+00
4.245470862980594617e+00,1.443794202508365432e+00,4.816824287929556903e+01,2.000000000000000000e+00
4.383672154609692484e+01,3.786004114916542984e-01,1.036951365536414329e+02,1.000000000000000000e+00
4.822215802105851168e+01,6.086852652583999435e-01,1.686505076236062450e+02,1.000000000000000000e+00
2.341159570050167105e+01,5.675986580924545777e-01,5.456293839546996338e+01,0.000000000000000000e+00
7.245276553171208889e+00,1.088650106243661542e+00,-3.808817920505713062e+01,1.000000000000000000e+00
4.265777082467000980e+01,7.578025840158473247e-01,1.789776452442281993e+02,0.000000000000000000e+00
3.594841102065088556e+00,1.143323132797957165e+00,-3.372384580134028198e+01,1.000000000000000000e+00
3.201874503171192288e+01,1.384474379510884479e+00,5.205738243851885727e+01,2.000000000000000000e+00
1.272943596925346910e+01,9.244750430370624050e-01,3.793744066773269452e+01,2.000000000000000000e+00
4.961652208892492411e+01,5.628569870992160551e-01,2.309127076324954260e+02,0.000000000000000000e+00
2.328921612354789517e+01,6.591635648757658839e-01,-8.335877913006740414e+00,1.000000000000000000e+00
1.181158114124317393e+01,7.396617384829953235e-01,2.758953577946696711e+01,2.000000000000000000e+00
4.980427589905716701e+01,1.115046271160180069e+00,2.084513628230822633e+02,0.000000000000000000e+00
3.340626642936324942e+01,1.430976640357848773e+00,6.738702154521759269e+01,2.000000000000000000e+00
3.847326365430203055e+01,1.014181800364855501e+00,1.935967397196492357e+02,2.000000000000000000e+00
4.050845856117168609e+01,5.692202506515389171e-01,9.973930747063310776e+01,1.000000000000000000e+00
2.304425033312412197e+01,1.070657419311702441e+00,9.599588523764545300e+01,2.000000000000000000e+00
2.167155040609430472e+01,1.520262506373124101e+00,1.124373037828832622e+01,0.000000000000000000e+00
4.086127873909972408e+01,1.123955658716906392e+00,1.942920824910773092e+02,2.000000000000000000e+00
4.517426137813870923e+01,1.433302232316732594e+00,4.074305903750430957e+01,1.000000000000000000e+00
4.352761823236433258e+01,1.022131725777451372e+00,1.312202909506908100e+02,1.000000000000000000e+00
6.187950212720364718e+00,1.462924266924708450e+00,5.517390616403746151e+01,2.000000000000000000e+00
3.784173359573673423e+01,8.311876320933780926e-01,1.979765388409640821e+02,2.000000000000000000e+00
2.837012212683511692e+01,1.338853863190107019e+00,-2.434308977974698252e+01,1.000000000000000000e+00
3.612593194492490056e+01,1.451955153328788217e+00,2.781177858664435831e+01,0.000000000000000000e+00
1.268609744737925915e+01,1.294863955295889379e+00,-1.750096831599235969e+01,1.000000000000000000e+00
2.168738743002551317e+01,6.141085505956531687e-01,7.654319304881688879e+00,1.000000000000000000e+00
1.919164493262967497e+01,8.612412318095650221e-01,1.900132055238857731e+01,1.000000000000000000e+00
4.569623574148980794e+01,1.214455444270934326e+00,9.984731597708096729e+01,1.000000000000000000e+00
1.407884244275857233e+00,1.398925351580710075e+00,-5.377899812201956564e+01,1.000000000000000000e+00
9.513724383691286590e+00,6.664231066964276806e-01,5.171806723963901220e+01,2.000000000000000000e+00
9.564079811756997174e+00,6.758861638193702781e-01,5.940552626940966263e+01,2.000000000000000000e+00
2.470150611832109178e+01,5.550499754425146648e-01,5.218355365088289943e+01,0.000000000000000000e+00
4.817379106162941582e+01,4.308616980211324443e-01,2.235841081529431449e+02,2.000000000000000000e+00
1.148027518186263762e+01,6.843217657446198920e-01,6.620841082174155190e+01,2.000000000000000000e+00
2.774149123948798490e+01,6.652486592608573002e-01,1.338129084208707980e+02,2.000000000000000000e+00
2.220596121813695234e+01,6.435222655166621397e-01,5.266737488993336314e+01,0.000000000000000000e+00
2.001581679183319906e+01,1.344161420639849114e+00,-2.133935023545738829e+01,1.000000000000000000e+00
4.076259616766581217e+01,9.661321201435134620e-01,1.252433509101293225e+02,1.000000000000000000e+00
1.559956856507634271e+00,7.136283384708401734e-01,-5.572585690978461059e+01,1.000000000000000000e+00
1.000150682603563990e+00,5.692380894720334705e-01,5.876994992023831088e+01,2.000000000000000000e+00
3.136616776105501359e+01,9.191843373575058207e-01,5.874493741899004107e+01,1.000000000000000000e+00
4.605344212868831733e+01,1.212508153244489906e+00,1.628837432749233471e+02,2.000000000000000000e+00
8.141213882483102626e-01,4.789123512211661549e-01,3.849655641145971430e+01,2.000000000000000000e+00
3.325206252974322751e+01,4.016366538729465585e-01,1.273869619897368750e+02,2.000000000000000000e+00
2.205982440511161613e+01,6.408243625507061836e-01,9.906435672375140200e+01,2.000000000000000000e+00
1.351128660929315117e+01,9.085360926272986193e-01,6.580879261641129574e+01,2.000000000000000000e+00
3.215468027132374118e+01,7.775548855432012907e-01,1.320389103595261417e+02,2.000000000000000000e+00
3.437999510240286583e+01,7.332320643896731438e-01,1.524371179095836624e+02,2.000000000000000000e+00
2.919994492760852722e+01,7.157393851009393737e-01,8.495067920543097273e+01,0.000000000000000000e+00
4.968004204142217617e+01,3.193398345146918893e-01,9.905687881453076216e+01,1.000000000000000000e+00
1.304503362253468168e+01,1.306124997676919364e+00,-9.291692962445491588e+00,1.000000000000000000e+00
3.125405987630241356e+01,1.353624146246478421e+00,6.980405831941860129e+01,2.000000000000000000e+00
3.596497038763045140e+01,9.807558602339513376e-01,1.767610630567959902e+02,2.000000000000000000e+00
3.508672493183946273e+01,1.193550941493619399e+00,1.087758668774652335e+02,2.000000000000000000e+00
4.319344264259056132e+01,5.214639051161762406e-01,1.512875140588823797e+02,1.000000000000000000e+00
9.063372126602546430e+00,1.310870456686207497e+00,-4.889743589015985492e+01,1.000000000000000000e+00
3.078947950881051909e+01,5.319214689918643213e-01,1.252225310164877499e+02,2.000000000000000000e+00
2.411005749259581776e+01,1.537923777818803961e+00,3.010021961265460888e+01,2.000000000000000000e+00
3.671614400834733516e+01,9.705731418232710350e-01,1.907342244639389151e+02,2.000000000000000000e+00
4.043196197176883544e+01,8.436946351322268667e-01,2.000128714973885735e+02,2.000000000000000000e+00
2.998725943688801010e+01,1.039553052825442858e+00,6.856965998698569820e+01,1.000000000000000000e+00
2.187976114650122028e+01,4.017377372553099235e-01,3.666905675255309660e+01,0.000000000000000000e+00
1.605401489904528844e+01,1.518416074250604986e+00,4.550679217386139896e+00,0.000000000000000000e+00
1.418353493940714927e+01,9.530904233223325139e-01,7.379673459769011856e+01,2.000000000000000000e+00
2.984204039694825639e+01,1.390747780050413329e+00,5.866225280207005710e+01,2.000000000000000000e+00
5.179661607755753572e+00,3.736170250501548162e-01,-2.213086620560754625e+01,1.000000000000000000e+00
3.071058004925689033e+00,6.424349204864796548e-01,-6.204650968010562195e+01,1.000000000000000000e+00
2.497322154916519210e+01,1.359607937158858970e+00,5.523368572100567064e+01,2.000000000000000000e+00
7.950698008550141971e+00,1.080791389756473597e+00,-1.394247898738379732e+01,1.000000000000000000e+00
2.474333062522269699e+01,1.162806383408828248e+00,2.098713460062519687e+01,1.000000000000000000e+00
3.622964190385885530e+01,1.077319558823597756e+00,7.269248795273024655e+01,1.000000000000000000e+00
2.362235578444036221e+01,8.685507309713605961e-01,7.513102471634262258e+00,1.000000000000000000e+00
3.882623340379252141e+01,5.981701094816314068e-01,9.915963099165905703e+01,1.000000000000000000e+00
3.927925415166994583e+01,6.819542630358560453e-01,1.230859068849000835e+02,1.000000000000000000e+00
1.698563185546951360e+01,1.178972990449595359e+00,4.614689049773843976e+01,2.000000000000000000e+00
6.484248114072642011e+00,1.178453628181577839e+00,2.551365682682795111e+01,2.000000000000000000e+00
1.154597491338486881e+00,4.812263352087969293e-01,-1.015633770875625963e+01,1.000000000000000000e+00
4.344587416792591483e+01,7.485182326039823142e-01,1.722381301473151893e+02,1.000000000000000000e+00
7.642264089216619816e+00,3.146162877074414888e-01,6.695914712828886195e+01,2.000000000000000000e+00
1.791771264973908373e+01,4.218551357925838241e-01,4.060771364087764823e+01,2.000000000000000000e+00
1.191107890585070450e+01,1.529878265651273272e+00,-1.260125110136900517e+01,1.000000000000000000e+00
4.770183372215566919e+01,5.614634253729520186e-01,2.592161084856021489e+02,2.000000000000000000e+00
8.205460125075319411e+00,1.535281248200329518e+00,4.832667124384385460e+01,2.000000000000000000e+00
3.044402392262678703e+01,1.128671199886380538e+00,1.080495225135488511e+02,2.000000000000000000e+00
2.683753344003952535e+01,9.869686044430154848e-01,1.053890906127732592e+02,2.000000000000000000e+00
3.159733826347375896e+01,4.670523833402057123e-01,6.719249830765539855e+01,1.000000000000000000e+00
2.293492553167346415e+01,6.269297817872545586e-01,3.618739074104814790e+01,1.000000000000000000e+00
2.532075555825096203e+01,6.221046645375010176e-01,7.403800086638460698e+01,2.000000000000000000e+00
4.888106016197281889e+01,1.212097286934772367e+00,1.606511158178032588e+02,0.000000000000000000e+00
3.924724273135927533e+00,1.114976055786810027e+00,-3.472524247412211196e+01,1.000000000000000000e+00
4.659213565137897461e+01,4.381187488844977551e-01,1.636219920192246207e+02,0.000000000000000000e+00
4.002601998917619142e+00,1.294372908123688770e+00,1.868438997135169588e+00,0.000000000000000000e+00
4.350915427453522710e+01,1.205008338639526055e+00,1.056670503217471406e+02,1.000000000000000000e+00
3.625737333077215130e+00,8.439377596404078474e-01,-6.887918285922387085e+00,0.000000000000000000e+00
9.265038142145391120e+00,1.093058872727418418e+00,-4.464453620433576475e+01,1.000000000000000000e+00
5.771911904675498306e+00,1.377015927801305439e+00,3.717639596853135942e+01,2.000000000000000000e+00
2.939332853395772460e+01,4.190340158136746096e-01,1.122521860458159892e+02,2.000000000000000000e+00
4.454514231250420409e+01,1.352520927073072032e+00,1.014575897952745862e+02,2.000000000000000000e+00
1.123042979868639879e+00,6.690720815426920431e-01,-7.628238954653294712e+00,0.000000000000000000e+00
1.441119068057282071e+01,5.887213945744490529e-01,4.522902299109743751e+01,2.000000000000000000e+00
4.967588908419273253e+01,7.778051528760976385e-01,2.417076931016475214e+02,0.000000000000000000e+00
4.320561673593911678e+01,3.436688037819059516e-01,1.556057150476627839e+02,2.000000000000000000e+00
1.241456431055021525e+01,1.348095614165218281e+00,6.185381701966790757e+01,2.000000000000000000e+00
4.438043136321076076e+01,5.001458534255365240e-01,1.400408343516787397e+02,1.000000000000000000e+00
3.956521541047388979e+01,1.269952774044251109e+00,1.162302588357595994e+02,2.000000000000000000e+00
4.645806642258219910e+01,1.480982953483421571e+00,5.323678396077510655e+01,2.000000000000000000e+00
4.605439464849823139e+00,8.753315189567804078e-01,-1.530019012910108778e+01,1.000000000000000000e+00
4.855651932871198539e+01,1.024128402830088991e+00,2.594023281012547955e+02,2.000000000000000000e+00
6.223562519207846755e+00,1.308629961261432939e+00,-2.365942326711180499e+01,1.000000000000000000e+00
1.758635126051130015e+01,1.367924414264981792e+00,6.973950040170967668e+01,2.000000000000000000e+00
3.681239756267170549e+01,4.468255746587845856e-01,5.845681719242006835e+01,1.000000000000000000e+00
2.793600372343226113e+01,1.048074164382368778e+00,1.030246691438561442e+02,2.000000000000000000e+00
2.441685955597044355e+01,1.008540928050054131e+00,3.661618979185696787e+01,1.000000000000000000e+00
3.413398787259215794e+01,4.574248545179731007e-01,1.103216211239472528e+02,2.000000000000000000e+00
4.151707884392289571e+01,7.778164733041710299e-01,2.251128341484383384e+02,2.000000000000000000e+00
4.617260709568039800e+01,1.304284010499923596e+00,5.870985607801431883e+01,1.000000000000000000e+00
2.740169196851408984e+01,9.868484358466991235e-01,8.436425842584125689e+01,2.000000000000000000e+00
1.069324280153023210e+01,8.691939803002465270e-01,-1.391544056305252752e+01,1.000000000000000000e+00
1.756850089142242943e+00,4.590537789713439176e-01,6.195510158657595134e+00,0.000000000000000000e+00
1.646018270869406663e+01,6.723201729923962144e-01,1.331818464506227073e+01,1.000000000000000000e+00
2.786333504972899178e+01,1.469025382098098298e+00,1.563497209215034189e+01,0.000000000000000000e+00
5.788111900235770158e+00,5.940279113664364008e-01,7.376181773176428536e+00,0.000000000000000000e+00
2.812842962494056920e+01,6.917963839172754925e-01,6.839019099844384186e+01,1.000000000000000000e+00
1.395399844746918738e+01,9.114755676496225645e-01,6.017149762887704867e+01,2.000000000000000000e+00
4.064893007294283223e+01,7.256657861546709221e-01,2.040797631520038635e+02,2.000000000000000000e+00
3.630792532451747689e+01,3.400481495609910532e-01,7.886232986396879596e+01,0.000000000000000000e+00
2.785500825928914637e+01,1.032384015798828880e+00,4.956664413077523790e+01,1.000000000000000000e+00
3.141623018232267306e+00,7.138461553992300201e-01,-5.222487919807524293e+01,1.000000000000000000e+00
1.484815972653398264e+00,1.475611291025438865e+00,-1.024200236606321823e+01,1.000000000000000000e+00
1.789441589088051643e+01,1.041587168234595406e+00,7.668762708413373730e+01,2.000000000000000000e+00
9.862335566008585630e+00,5.029408927397406304e-01,-1.573897834626631997e+01,1.000000000000000000e+00
4.199430170495564596e+01,1.130588544816822250e+00,1.140158578429091278e+02,1.000000000000000000e+00
4.546066399337529873e+00,8.547795620842910669e-01,-1.192971174763442299e+01,1.000000000000000000e+00
1.262777732407922038e+01,5.777798326483103430e-01,3.584758757504174298e+01,2.000000000000000000e+00
4.557183767910976790e+00,1.476457230635301876e+00,1.543381671702200464e+01,2.000000000000000000e+00
5.847744270991674931e-01,8.837264558634103651e-01,3.922852743020852984e+01,2.000000000000000000e+00
3.110230623772212155e+01,1.355229551487335371e+00,1.377611545691475925e+01,1.000000000000000000e+00
1.255048802141180175e+01,6.513233287307942376e-01,-9.841809196408810578e-01,1.000000000000000000e+00
9.547852207007020198e+00,1.375958885847730295e+00,2.688352354304613101e+01,2.000000000000000000e+00
4.094934575843991809e+01,7.960283523021753904e-01,1.739614466853746535e+02,0.000000000000000000e+00
2.684185797546783547e+01,1.221205420513632234e+00,1.035299992709636285e+02,2.000000000000000000e+00
2.340110746081119686e+00,8.099967915070307445e-01,3.303005035714690507e+01,2.000000000000000000e+00
3.791042222677130979e+01,1.409856492873079015e+00,5.749669350522062672e+01,2.000000000000000000e+00
1.901983011913167321e+00,4.884815619370144191e-01,1.778834032814694766e+01,2.000000000000000000e+00
2.904097835664735072e+01,1.410844151390252765e+00,1.978623673744766975e+01,0.000000000000000000e+00
4.684396550718459196e+01,5.266036482175058264e-01,1.352797059110536111e+02,1.000000000000000000e+00
2.616732173641746684e+01,8.685254382840891241e-01,2.612084605668372461e+01,1.000000000000000000e+00
2.491072517852271417e+01,1.291267923107181081e+00,3.235887097284901870e+00,1.000000000000000000e+00
2.610907220598507905e+01,1.515797881673881742e+00,3.727717745641248115e+01,2.000000000000000000e+00
3.637464297281233883e+01,1.006132247688764636e+00,1.311567270398833784e+02,0.000000000000000000e+00
4.012047767024670719e+01,9.769372869030423789e-01,1.559951950089486559e+02,0.000000000000000000e+00
9.814873785246234661e+00,1.068586197973363738e+00,4.913938394641417062e+01,2.000000000000000000e+00
2.920586744049438721e+01,1.479939676836762308e+00,1.394995880745632633e+01,0.000000000000000000e+00
4.977662132178132737e+01,6.453532507675880936e-01,2.521379684232410057e+02,0.000000000000000000e+00
3.256964308449084911e+01,1.017329170481822143e+00,4.350110621964412871e+01,1.000000000000000000e+00
4.722978563346158154e+01,1.345118766930073262e+00,1.272435367494226881e+02,2.000000000000000000e+00
4.141290470509687793e+01,1.418466309184145402e+00,6.452214788688999647e+01,2.000000000000000000e+00
4.659627778749290172e+01,7.053796122325445284e-01,2.246302766131094586e+02,0.000000000000000000e+00
3.991049113943709870e+01,4.627586443971666297e-01,1.892678529563069674e+02,2.000000000000000000e+00
